subspace_size,qsci_energy,qsci_S2,spin_symm_energy,spin_symm_S2,fci_subspace_energy,mean_sample_number
38,-1.808444845677058,1.953347239459825,-1.8401933903508778,2.0000000000000004,-1.8977806459898727,138.88888888888883
39,-1.8084448456770477,1.9533472394598244,-1.840193390350875,2.0,-1.8977806459898727,142.85714285714283
40,-1.8084448456770583,1.9533472394598248,-1.840193390350879,2.0000000000000004,-1.8977806459898734,142.85714285714283
41,-1.816575391258563,1.8927797729853144,-1.8401933903508767,2.0,-1.8977806459898716,142.85714285714283
42,-1.816575391258564,1.892779772985315,-1.8401933903508778,2.0,-1.8977806459898723,151.51515151515144
43,-1.8165753912585632,1.8927797729853124,-1.8401933903508834,2.0,-1.8977806459898712,172.4137931034482
44,-1.81657539125857,1.8927797729853129,-1.84019339035088,2.0000000000000004,-1.8977806459898694,199.99999999999991
45,-1.8165753912585558,1.8927797729853144,-1.8401933903508774,2.0,-1.8977806459898712,199.99999999999991
46,-1.8165753912585585,1.8927797729853122,-1.8401933903508862,2.000000000000001,-1.897780645989873,199.99999999999991
47,-1.8165753912585567,1.892779772985314,-1.840193390350878,2.0,-1.8977806459898696,199.99999999999991
48,-1.816575391258567,1.892779772985314,-1.840193390350882,2.0,-1.897780645989873,199.99999999999991
49,-1.816575391258565,1.8927797729853149,-1.8401933903508745,2.0,-1.897780645989875,199.99999999999991
50,-1.8165753912585652,1.8927797729853126,-1.8401933903508765,2.0,-1.8977806459898736,199.99999999999991
51,-1.8165753912585652,1.892779772985314,-1.8401933903508787,2.0,-1.897780645989879,217.391304347826
52,-1.8165753912585634,1.8927797729853153,-1.8401933903508765,2.000000000000001,-1.8977806459898745,227.27272727272717
53,-1.8165753912585623,1.8927797729853126,-1.8401933903508807,2.0000000000000004,-1.897780645989865,227.27272727272717
54,-1.8198301973598427,1.9433823043617973,-1.8401933903508791,2.0,-1.8977806459898725,238.09523809523807
55,-1.8198301973598419,1.9433823043617968,-1.8401933903508758,2.0000000000000004,-1.8977806459898623,238.09523809523807
56,-1.8198301973598503,1.943382304361796,-1.8401933903508827,2.0000000000000004,-1.8977806459898763,249.99999999999994
57,-1.8198301973598459,1.9433823043617964,-1.8401933903508796,2.0000000000000004,-1.8977806459898805,277.77777777777766
58,-1.8198301973598452,1.9433823043617964,-1.8401933903508834,2.000000000000001,-1.897780645989875,277.77777777777766
59,-1.819830197359847,1.9433823043617962,-1.840193390350881,2.0000000000000004,-1.8977806459898743,294.1176470588234
60,-1.8198585146832358,1.8659439585635957,-1.8401933903508791,2.000000000000001,-1.8977806459898758,312.4999999999999
61,-1.8198585146832391,1.8659439585635949,-1.8401933903508798,2.0,-1.8977806459898716,333.33333333333314
62,-1.8198585146832351,1.8659439585635942,-1.840193390350881,1.9999999999999998,-1.8977806459898727,357.142857142857
63,-1.8198585146832376,1.8659439585635955,-1.8401933903508805,1.9999999999999998,-1.8977806459898714,357.142857142857
64,-1.8198585146832438,1.8659439585635946,-1.8401933903508816,2.0,-1.8977806459898734,357.142857142857
65,-1.8198585146832396,1.865943958563594,-1.840193390350881,2.0,-1.8977806459898707,384.6153846153844
66,-1.819858514683247,1.8659439585635949,-1.8402616836553365,1.9998786385476228,-1.8977806459898747,384.6153846153844
67,-1.819858514683245,1.8659439585635935,-1.8403793326505302,1.9999999999999998,-1.8977806459898712,384.6153846153844
68,-1.822508341691586,1.8444967598474047,-1.8403793326505276,2.0,-1.8977806459898738,384.6153846153844
69,-1.8225083416915886,1.8444967598474034,-1.8403793326505324,1.9999999999999998,-1.8977806459898732,384.6153846153844
70,-1.822508341691588,1.844496759847405,-1.841846712910714,1.9955126246679762,-1.897780645989873,416.66666666666646
71,-1.8225083416915855,1.8444967598474045,-1.8492871542558906,2.0,-1.897780645989875,416.66666666666646
72,-1.82250834169159,1.8444967598474036,-1.8492871542558915,2.0,-1.8977806459898698,454.5454545454543
73,-1.822508341691587,1.8444967598474038,-1.849287154255891,2.0,-1.8977806459898725,499.9999999999999
74,-1.8225083416915877,1.8444967598474045,-1.8492871542558893,2.0000000000000004,-1.8977806459898767,499.9999999999999
75,-1.8225083416915873,1.844496759847405,-1.8492871542558915,2.000000000000001,-1.897780645989871,555.5555555555553
76,-1.8225083416915884,1.844496759847404,-1.849287154255887,2.000000000000001,-1.897780645989876,555.5555555555553
77,-1.8225083416915915,1.8444967598474054,-1.849287154255886,2.0000000000000004,-1.8977806459898772,555.5555555555553
78,-1.822508341691589,1.8444967598474038,-1.8492871542558917,2.0000000000000004,-1.8977806459898752,555.5555555555553
79,-1.822508341691586,1.844496759847405,-1.849287154255891,2.0,-1.8977806459898796,555.5555555555553
80,-1.8225083416915904,1.8444967598474027,-1.8492871542558849,2.0,-1.8977806459898732,555.5555555555553
81,-1.822508341691585,1.8444967598474056,-1.8492871542558866,2.0,-1.8977806459898716,624.9999999999998
82,-1.8225083416915886,1.844496759847405,-1.8492871542558866,2.0,-1.897780645989874,624.9999999999998
83,-1.8225083416915917,1.8444967598474036,-1.8492871542558884,2.000000000000001,-1.897780645989871,624.9999999999998
84,-1.8225083416915961,1.8444967598474036,-1.8492871542558917,2.0,-1.897780645989866,624.9999999999998
85,-1.8225083416915908,1.8444967598474038,-1.8492871542558886,2.0000000000000004,-1.897780645989872,624.9999999999998
86,-1.8225083416915873,1.8444967598474031,-1.8586542379486792,0.22716752166950865,-1.8977806459898716,714.285714285714
87,-1.8225083416915848,1.8444967598474036,-1.8586542379486792,0.22716752166950177,-1.897780645989874,714.285714285714
88,-1.8225083416915862,1.8444967598474051,-1.864940359904244,2.0000000000000004,-1.8977806459898716,714.285714285714
89,-1.822508341691591,1.8444967598474042,-1.8649403599042493,2.000000000000001,-1.897780645989871,714.285714285714
90,-1.822508341691591,1.844496759847404,-1.864940359904243,2.0000000000000004,-1.8977806459898745,714.285714285714
91,-1.8225083416915906,1.844496759847404,-1.864940359904243,2.0000000000000004,-1.8977806459898743,833.3333333333329
92,-1.8225083416915924,1.8444967598474034,-1.864940359904244,2.000000000000001,-1.8977806459898752,833.3333333333329
93,-1.8225083416915902,1.844496759847404,-1.8649403599042507,2.000000000000001,-1.897780645989873,833.3333333333329
94,-1.8225083416915913,1.8444967598474042,-1.8649403599042478,2.000000000000001,-1.8977806459898718,833.3333333333329
95,-1.8225083416915915,1.844496759847404,-1.8649403599042444,2.0000000000000004,-1.8977806459898718,833.3333333333329
96,-1.8225083416915921,1.8444967598474038,-1.8649403599042458,2.0,-1.897780645989872,833.3333333333329
97,-1.822508341691594,1.8444967598474042,-1.8649403599042491,2.0,-1.8977806459898712,833.3333333333329
98,-1.8225083416915917,1.8444967598474076,-1.8649403599042427,2.0,-1.8977806459898754,833.3333333333329
99,-1.822508341691592,1.8444967598474045,-1.8649403599042458,2.0,-1.897780645989868,833.3333333333329
100,-1.8225083416915924,1.8444967598474022,-1.864940359904243,2.0,-1.8977806459898725,999.9999999999998
101,-1.8225083416915915,1.844496759847404,-1.8649403599042456,2.0000000000000004,-1.8977806459898738,999.9999999999998
102,-1.8225083416915955,1.8444967598474036,-1.8649403599042498,2.0,-1.8977806459898725,999.9999999999998
103,-1.8225083416915864,1.8444967598474042,-1.864940359904248,2.0,-1.8977806459898747,999.9999999999998
104,-1.8225083416915928,1.8444967598474036,-1.8649403599042478,2.0,-1.8977806459898716,999.9999999999998
105,-1.8225083416915966,1.8444967598474045,-1.8649403599042471,2.0,-1.8977806459898747,999.9999999999998
106,-1.8273960990820937,1.9518295052202521,-1.864940359904241,2.0,-1.8977806459898723,999.9999999999998
107,-1.8500429774828122,1.9861662260139217,-1.8649403599042425,2.0000000000000004,-1.8977806459898707,999.9999999999998
108,-1.8500429774828113,1.9861662260139217,-1.8818756880736862,2.0,-1.8977806459898738,999.9999999999998
109,-1.8500429774828153,1.9861662260139215,-1.881875688073688,2.0000000000000004,-1.8977806459898712,999.9999999999998
110,-1.85004297748281,1.986166226013922,-1.8818756880736862,2.0,-1.89778064598987,1249.9999999999995
111,-1.8500429774828213,1.9861662260139215,-1.8818756880736907,2.0000000000000004,-1.8977806459898734,1249.9999999999995
112,-1.85004297748281,1.9861662260139217,-1.8818756880736869,2.0000000000000004,-1.8977806459898756,1249.9999999999995
113,-1.8500429774828155,1.9861662260139221,-1.881875688073688,2.000000000000001,-1.8977806459898732,1249.9999999999995
114,-1.850042977482815,1.9861662260139215,-1.8818756880736882,2.0000000000000004,-1.8977806459898723,1666.6666666666658
115,-1.850042977482811,1.9861662260139217,-1.8818756880736882,2.0000000000000004,-1.8977806459898703,1666.6666666666658
116,-1.8500429774828118,1.9861662260139208,-1.8818756880736882,2.0,-1.8977806459898716,1666.6666666666658
117,-1.8500429774828133,1.986166226013922,-1.8818756880736838,2.0000000000000004,-1.8977806459898705,1666.6666666666658
118,-1.8500429774828084,1.9861662260139217,-1.8818756880736829,2.0,-1.8977806459898705,1666.6666666666658
119,-1.850042977482818,1.9861662260139217,-1.8818756880736855,1.9999999999999998,-1.8977806459898745,1666.6666666666658
120,-1.8500429774828144,1.9861662260139212,-1.8818756880736796,2.0000000000000004,-1.8977806459898694,1666.6666666666658
121,-1.8500429774828098,1.9861662260139215,-1.8818756880736818,2.0000000000000004,-1.8977806459898774,1666.6666666666658
122,-1.850042977482813,1.9861662260139212,-1.881875688073686,1.9999999999999998,-1.897780645989874,1666.6666666666658
123,-1.850042977482814,1.9861662260139217,-1.8818756880736864,1.9999999999999998,-1.8977806459898732,1666.6666666666658
124,-1.8500429774828149,1.9861662260139221,-1.8818756880736838,2.0,-1.8977806459898712,1666.6666666666658
125,-1.850042977482818,1.9861662260139215,-1.8818756880736804,2.0000000000000004,-1.8977806459898745,1666.6666666666658
126,-1.85004297748281,1.9861662260139212,-1.8818756880736887,2.0000000000000004,-1.8977806459898714,1666.6666666666658
127,-1.8500429774828144,1.9861662260139212,-1.8818756880736867,2.0000000000000004,-1.8977806459898714,1666.6666666666658
128,-1.8500429774828189,1.9861662260139221,-1.8818756880736875,1.9999999999999998,-1.897780645989875,2499.999999999999
129,-1.850042977482811,1.9861662260139215,-1.8818756880736836,2.0,-1.8977806459898736,2499.999999999999
130,-1.850042977482811,1.986166226013922,-1.8818756880736847,2.0000000000000004,-1.897780645989874,2499.999999999999
131,-1.850042977482815,1.9861662260139221,-1.8818756880736887,2.0,-1.8977806459898658,2499.999999999999
132,-1.8543746537130867,1.5548673294863,-1.8818756880736895,2.0,-1.89778064598987,2499.999999999999
133,-1.85437465371309,1.5548673294863002,-1.8818756880736842,2.000000000000001,-1.8977806459898712,2499.999999999999
134,-1.8543746537130887,1.5548673294862996,-1.8818756880736867,2.0,-1.8977806459898652,2499.999999999999
135,-1.854374653713088,1.5548673294863007,-1.8818756880736938,2.0,-1.89778064598987,2499.999999999999
136,-1.854374653713086,1.5548673294863,-1.88187568807368,2.000000000000001,-1.8977806459898732,2499.999999999999
137,-1.854374653713092,1.5548673294863011,-1.8818756880736969,2.0000000000000004,-1.8977806459898752,2499.999999999999
138,-1.8543746537130894,1.554867329486299,-1.8818756880736842,2.0,-1.8977806459898716,2499.999999999999
139,-1.8543746537130856,1.5548673294862991,-1.8818756880736827,2.0000000000000004,-1.8977806459898754,2499.999999999999
140,-1.8543746537130907,1.554867329486298,-1.8818756880736807,2.0,-1.897780645989871,2499.999999999999
141,-1.8543746537130885,1.5548673294862987,-1.881875688073686,1.9999999999999998,-1.8977806459898743,2499.999999999999
142,-1.854374653713088,1.5548673294863007,-1.8818756880736907,2.0000000000000004,-1.8977806459898707,2499.999999999999
143,-1.8543746537130852,1.5548673294862998,-1.881875688073684,1.9999999999999996,-1.897780645989867,2499.999999999999
144,-1.854374653713093,1.5548673294862978,-1.8818756880736838,2.0000000000000004,-1.897780645989871,2499.999999999999
145,-1.8543746537130896,1.5548673294863014,-1.881875688073681,2.0,-1.897780645989875,2499.999999999999
146,-1.8543746537130914,1.5548673294862991,-1.8818756880736893,2.000000000000001,-1.8977806459898705,2499.999999999999
147,-1.876931815618656,2.0,-1.8818756880736833,2.0000000000000004,-1.8977806459898736,4999.999999999998
148,-1.8769318156186492,2.000000000000001,-1.8818756880736875,2.0000000000000004,-1.8977806459898727,4999.999999999998
149,-1.8769318156186467,2.0,-1.8818756880736829,2.0,-1.897780645989866,4999.999999999998
150,-1.8769318156186472,2.0000000000000004,-1.8818756880736827,2.0000000000000004,-1.897780645989873,4999.999999999998
151,-1.8769318156186445,2.0000000000000004,-1.8818756880736867,2.0000000000000004,-1.8977806459898725,4999.999999999998
152,-1.8769318156186523,2.0000000000000004,-1.8818756880736833,2.0,-1.8977806459898727,4999.999999999998
153,-1.8769318156186514,2.0000000000000004,-1.8818756880736829,2.0000000000000004,-1.8977806459898696,4999.999999999998
154,-1.8769318156186472,2.0000000000000004,-1.8818756880736836,2.0000000000000004,-1.8977806459898698,4999.999999999998
155,-1.8769318156186474,2.0000000000000004,-1.8818756880736864,2.0,-1.8977806459898703,4999.999999999998
156,-1.8769318156186527,2.0,-1.8818756880736847,2.0,-1.8977806459898692,4999.999999999998
